Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
11749,UDP,192.168.137.188,192.168.137.1,62733,53,,,domain,2,238 Bytes,361 Bytes,3.0 KB/Sec,11/12/2022 12:22:50 PM:643,11/12/2022 12:22:50 PM:731,00:00.1
11750,TCP,192.168.137.188,13.107.42.16,60219,443,,l-0007.l-msedge.net,https,37,"17,456 Bytes","19,493 Bytes",3.1 KB/Sec,11/12/2022 12:22:50 PM:736,11/12/2022 12:22:56 PM:194,00:05.5
11751,UDP,192.168.137.188,192.168.137.1,61899,53,,,domain,3,299 Bytes,464 Bytes,2.3 KB/Sec,11/12/2022 12:22:51 PM:030,11/12/2022 12:22:51 PM:142,00:00.1
11752,UDP,192.168.137.188,192.168.137.1,50873,53,,,domain,2,167 Bytes,305 Bytes,10.2 KB/Sec,11/12/2022 12:22:51 PM:140,11/12/2022 12:22:51 PM:143,00:00.0
11753,UDP,192.168.137.188,192.168.137.1,51944,53,,,domain,2,138 Bytes,263 Bytes,1.7 KB/Sec,11/12/2022 12:22:51 PM:169,11/12/2022 12:22:51 PM:239,00:00.1
11754,TCP,192.168.137.188,40.90.184.73,60223,443,,wd-prod-ss-as-southeast-2-fe.southeastasia.cloudapp.azure.com,https,19,"11,976 Bytes","13,293 Bytes",49.8 KB/Sec,11/12/2022 12:22:51 PM:238,11/12/2022 12:22:51 PM:472,00:00.2
11755,TCP,192.168.137.188,35.197.154.200,60224,443,,rest.gti.mcafee.akadns.net,https,39,"14,731 Bytes","16,521 Bytes",0.1 KB/Sec,11/12/2022 12:22:51 PM:271,11/12/2022 12:24:56 PM:752,02:05.5
11756,TCP,192.168.137.188,104.208.16.0,60222,443,,ns-eh2-prod-dm2-511.cloudapp.net,https,23,"14,076 Bytes","15,257 Bytes",0.2 KB/Sec,11/12/2022 12:22:51 PM:349,11/12/2022 12:24:09 PM:190,01:17.8
11757,UDP,192.168.137.188,192.168.137.1,56487,53,,,domain,2,227 Bytes,359 Bytes,13.9 KB/Sec,11/12/2022 12:22:51 PM:470,11/12/2022 12:22:51 PM:471,00:00.0
11758,TCP,192.168.137.188,40.90.184.82,60230,443,,wd-prod-ss-as-southeast-1-fe.southeastasia.cloudapp.azure.com,https,537,"473,492 Bytes","498,065 Bytes",144.3 KB/Sec,11/12/2022 12:22:51 PM:565,11/12/2022 12:22:54 PM:777,00:03.2
11759,TCP,192.168.137.188,40.90.184.82,60229,443,,wd-prod-ss-as-southeast-1-fe.southeastasia.cloudapp.azure.com,https,18,"13,007 Bytes","14,284 Bytes",35.3 KB/Sec,11/12/2022 12:22:51 PM:566,11/12/2022 12:22:51 PM:932,00:00.4
11760,TCP,192.168.137.188,40.90.184.82,60233,443,,wd-prod-ss-as-southeast-1-fe.southeastasia.cloudapp.azure.com,https,100,"116,226 Bytes","120,783 Bytes",213.8 KB/Sec,11/12/2022 12:22:51 PM:932,11/12/2022 12:22:52 PM:462,00:00.5
11761,UDP,192.168.137.188,142.250.182.227,60374,443,,update.googleapis.com,https,11,"5,080 Bytes","6,666 Bytes",24.4 KB/Sec,11/12/2022 12:22:54 PM:776,11/12/2022 12:22:54 PM:978,00:00.2
11762,UDP,192.168.137.188,192.168.137.1,58388,53,,,domain,2,154 Bytes,287 Bytes,,11/12/2022 12:22:55 PM:091,11/12/2022 12:22:55 PM:093,00:00.0
11763,TCP,192.168.137.188,35.197.154.200,60234,443,,rest.gti.mcafee.akadns.net,https,32,"15,179 Bytes","17,036 Bytes",0.6 KB/Sec,11/12/2022 12:22:55 PM:115,11/12/2022 12:23:19 PM:482,00:24.4
11764,UDP,192.168.137.188,192.168.137.1,50849,53,,,domain,2,203 Bytes,317 Bytes,12.4 KB/Sec,11/12/2022 12:22:55 PM:618,11/12/2022 12:22:55 PM:640,00:00.0
11765,TCP,192.168.137.188,204.79.197.200,60235,443,,dual-a-0001.a-msedge.net,https,7,569 Bytes,"1,047 Bytes",1.8 KB/Sec,11/12/2022 12:22:55 PM:664,11/12/2022 12:22:55 PM:978,00:00.3
11766,UDP,192.168.137.188,192.168.137.1,58533,53,,,domain,2,219 Bytes,335 Bytes,,11/12/2022 12:22:56 PM:980,11/12/2022 12:22:56 PM:981,00:00.0
11767,TCP,192.168.137.188,52.113.194.132,60236,443,,s-0005.s-msedge.net,https,57,"52,606 Bytes","55,107 Bytes",3.4 KB/Sec,11/12/2022 12:22:57 PM:120,11/12/2022 12:23:12 PM:132,00:15.0
11768,UDP,192.168.137.188,192.168.137.1,53463,53,,,domain,2,104 Bytes,232 Bytes,6.3 KB/Sec,11/12/2022 12:22:57 PM:122,11/12/2022 12:22:57 PM:136,00:00.0
11769,UDP,192.168.137.188,192.168.137.1,59412,53,,,domain,3,217 Bytes,374 Bytes,2.3 KB/Sec,11/12/2022 12:22:57 PM:146,11/12/2022 12:22:57 PM:236,00:00.1
11770,UDP,192.168.137.188,142.250.183.206,53996,443,,bom07s33-in-f14.1e100.net,https,26,"11,880 Bytes","13,886 Bytes",43.8 KB/Sec,11/12/2022 12:22:57 PM:147,11/12/2022 12:22:57 PM:411,00:00.3
11771,UDP,192.168.137.188,192.168.137.1,51308,53,,,domain,2,147 Bytes,277 Bytes,,11/12/2022 12:22:57 PM:237,11/12/2022 12:22:57 PM:240,00:00.0
11772,UDP,192.168.137.188,192.168.137.1,52310,53,,,domain,2,197 Bytes,327 Bytes,,11/12/2022 12:22:57 PM:238,11/12/2022 12:22:57 PM:239,00:00.0
11773,TCP,192.168.137.188,35.247.144.219,60238,443,,cfw.gti.mcafee.akadns.net,https,35,"5,766 Bytes","7,359 Bytes",0.0 KB/Sec,11/12/2022 12:22:57 PM:381,11/12/2022 12:25:17 PM:678,02:20.3
11774,TCP,192.168.137.188,52.109.124.115,60237,443,,asia.roaming1.live.com.akadns.net,https,17,"8,261 Bytes","9,175 Bytes",27.2 KB/Sec,11/12/2022 12:22:57 PM:670,11/12/2022 12:22:57 PM:960,00:00.3
11775,UDP,192.168.137.188,192.168.137.1,58517,53,,,domain,3,376 Bytes,520 Bytes,4.7 KB/Sec,11/12/2022 12:22:58 PM:256,11/12/2022 12:22:58 PM:343,00:00.1
11776,TCP,192.168.137.188,20.190.145.143,60239,443,,www.tm.a.prd.aadg.trafficmanager.net,https,35,"30,518 Bytes","32,157 Bytes",65.8 KB/Sec,11/12/2022 12:22:58 PM:462,11/12/2022 12:22:58 PM:918,00:00.5
11777,TCP,192.168.137.188,20.207.73.85,60240,443,,api.github.com,https,18,"5,121 Bytes","6,398 Bytes",0.2 KB/Sec,11/12/2022 12:22:58 PM:587,11/12/2022 12:23:19 PM:911,00:21.3
11778,TCP,192.168.137.188,52.109.124.115,60241,443,,asia.roaming1.live.com.akadns.net,https,29,"16,707 Bytes","18,157 Bytes",12.7 KB/Sec,11/12/2022 12:22:59 PM:403,11/12/2022 12:23:00 PM:676,00:01.3
11779,UDP,192.168.137.188,142.250.182.238,52022,443,,play.google.com,https,38,"23,258 Bytes","25,600 Bytes",46.9 KB/Sec,11/12/2022 12:23:00 PM:332,11/12/2022 12:23:00 PM:820,00:00.5
11780,UDP,192.168.137.188,142.250.183.195,62833,443,,bom07s33-in-f3.1e100.net,https,11,"5,076 Bytes","6,662 Bytes",31.6 KB/Sec,11/12/2022 12:23:00 PM:690,11/12/2022 12:23:00 PM:852,00:00.2
11781,UDP,192.168.137.188,142.250.67.163,55668,443,,ssl.gstatic.com,https,11,"5,072 Bytes","6,658 Bytes",31.5 KB/Sec,11/12/2022 12:23:00 PM:691,11/12/2022 12:23:00 PM:851,00:00.2
11782,TCP,192.168.137.188,20.190.145.143,60242,443,,www.tm.a.prd.aadg.trafficmanager.net,https,34,"30,304 Bytes","31,935 Bytes",63.1 KB/Sec,11/12/2022 12:23:00 PM:822,11/12/2022 12:23:01 PM:284,00:00.5
11783,UDP,192.168.137.188,142.250.199.174,55370,443,,bom07s37-in-f14.1e100.net,https,84,"67,222 Bytes","70,852 Bytes",140.0 KB/Sec,11/12/2022 12:23:01 PM:291,11/12/2022 12:23:01 PM:767,00:00.5
11784,UDP,192.168.137.188,192.168.137.1,64680,53,,,domain,2,164 Bytes,290 Bytes,,11/12/2022 12:23:01 PM:767,11/12/2022 12:23:01 PM:767,00:00.0
11785,TCP,192.168.137.188,52.109.56.86,60244,443,,asia2.ocws1.live.com.akadns.net,https,12,"7,304 Bytes","8,015 Bytes",0.7 KB/Sec,11/12/2022 12:23:01 PM:777,11/12/2022 12:23:12 PM:132,00:10.4
11786,TCP,192.168.137.188,52.109.56.86,60243,443,,asia2.ocws1.live.com.akadns.net,https,8,"3,174 Bytes","3,725 Bytes",0.3 KB/Sec,11/12/2022 12:23:01 PM:777,11/12/2022 12:23:12 PM:133,00:10.4
11787,TCP,192.168.137.188,52.109.124.115,60245,443,,asia.roaming1.live.com.akadns.net,https,24,"16,424 Bytes","17,618 Bytes",28.5 KB/Sec,11/12/2022 12:23:01 PM:877,11/12/2022 12:23:02 PM:435,00:00.6
11788,UDP,192.168.137.188,192.168.137.1,55018,53,,,domain,2,114 Bytes,235 Bytes,1.0 KB/Sec,11/12/2022 12:23:02 PM:328,11/12/2022 12:23:02 PM:435,00:00.1
11789,UDP,192.168.137.188,172.217.27.206,54437,443,,clients.l.google.com,https,25,"12,057 Bytes","14,035 Bytes",94.2 KB/Sec,11/12/2022 12:23:02 PM:435,11/12/2022 12:23:02 PM:549,00:00.1
11790,UDP,192.168.137.188,239.255.255.250,54439,1900,,,ssdp,8,"1,392 Bytes","1,818 Bytes",0.4 KB/Sec,11/12/2022 12:23:02 PM:435,11/12/2022 12:23:05 PM:452,00:03.0
11791,TCP,192.168.137.188,172.217.27.206,60246,443,,clients.l.google.com,https,15,"8,419 Bytes","9,576 Bytes",0.5 KB/Sec,11/12/2022 12:23:02 PM:449,11/12/2022 12:23:19 PM:424,00:17.0
11792,UDP,192.168.137.188,239.255.255.250,57399,1900,,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/12/2022 12:23:02 PM:539,11/12/2022 12:23:05 PM:482,00:02.9
11793,TCP,192.168.137.188,10.19.14.220,60247,7680,,,ms-do,6,75 Bytes,442 Bytes,4.6 KB/Sec,11/12/2022 12:23:02 PM:639,11/12/2022 12:23:02 PM:649,00:00.0
11794,TCP,192.168.137.188,20.190.145.143,60250,443,,www.tm.a.prd.aadg.trafficmanager.net,https,38,"31,561 Bytes","33,364 Bytes",43.8 KB/Sec,11/12/2022 12:23:03 PM:152,11/12/2022 12:23:03 PM:852,00:00.7
11795,UDP,192.168.137.188,192.168.137.1,58009,53,,,domain,3,238 Bytes,399 Bytes,2.5 KB/Sec,11/12/2022 12:23:03 PM:822,11/12/2022 12:23:03 PM:912,00:00.1
11796,TCP,192.168.137.188,52.111.240.11,60251,443,,prod-campaignaggregator.omexexternallfb.office.net.akadns.net,https,16,"8,183 Bytes","9,061 Bytes",1.0 KB/Sec,11/12/2022 12:23:04 PM:062,11/12/2022 12:23:12 PM:133,00:08.1
11797,TCP,192.168.137.188,20.190.145.143,60252,443,,www.tm.a.prd.aadg.trafficmanager.net,https,35,"30,137 Bytes","31,808 Bytes",67.2 KB/Sec,11/12/2022 12:23:04 PM:502,11/12/2022 12:23:04 PM:932,00:00.4
11798,TCP,192.168.137.188,20.190.145.143,60253,443,,www.tm.a.prd.aadg.trafficmanager.net,https,37,"30,049 Bytes","31,812 Bytes",81.7 KB/Sec,11/12/2022 12:23:04 PM:572,11/12/2022 12:23:04 PM:942,00:00.4
11799,UDP,192.168.137.188,192.168.137.1,52255,53,,,domain,2,249 Bytes,371 Bytes,7.8 KB/Sec,11/12/2022 12:23:05 PM:212,11/12/2022 12:23:05 PM:242,00:00.0
11800,UDP,192.168.137.188,192.168.137.1,51484,53,,,domain,3,230 Bytes,390 Bytes,2.4 KB/Sec,11/12/2022 12:23:05 PM:242,11/12/2022 12:23:05 PM:342,00:00.1
11801,TCP,192.168.137.188,40.99.33.242,60254,443,,PNQ-efz.ms-acdc.office.com,https,15,"8,822 Bytes","9,649 Bytes",1.3 KB/Sec,11/12/2022 12:23:05 PM:352,11/12/2022 12:23:12 PM:132,00:06.8
11802,TCP,192.168.137.188,52.111.240.11,60255,443,,prod-campaignaggregator.omexexternallfb.office.net.akadns.net,https,16,"8,831 Bytes","9,708 Bytes",1.3 KB/Sec,11/12/2022 12:23:05 PM:392,11/12/2022 12:23:12 PM:133,00:06.7
11803,UDP,192.168.137.188,192.168.137.1,59580,53,,,domain,2,182 Bytes,314 Bytes,11.1 KB/Sec,11/12/2022 12:23:06 PM:757,11/12/2022 12:23:06 PM:777,00:00.0
11804,UDP,192.168.137.188,192.168.137.1,50588,53,,,domain,3,238 Bytes,399 Bytes,2.5 KB/Sec,11/12/2022 12:23:06 PM:777,11/12/2022 12:23:06 PM:867,00:00.1
11805,UDP,192.168.137.188,192.168.137.1,51505,53,,,domain,2,214 Bytes,346 Bytes,6.7 KB/Sec,11/12/2022 12:23:09 PM:810,11/12/2022 12:23:09 PM:833,00:00.0
11806,UDP,192.168.137.188,172.217.166.67,53922,443,,beacons-handoff.gcp.gvt2.com,https,27,"7,610 Bytes","9,644 Bytes",0.3 KB/Sec,11/12/2022 12:23:10 PM:077,11/12/2022 12:23:34 PM:065,00:24.0
11807,TCP,192.168.137.188,20.189.173.9,60256,443,,onedscolprdwus08.westus.cloudapp.azure.com,https,14,"8,122 Bytes","8,963 Bytes",4.3 KB/Sec,11/12/2022 12:23:10 PM:189,11/12/2022 12:23:12 PM:031,00:01.8
11808,UDP,192.168.137.188,142.250.183.170,49760,443,,bom07s32-in-f10.1e100.net,https,23,"8,708 Bytes","10,630 Bytes",16.0 KB/Sec,11/12/2022 12:23:10 PM:870,11/12/2022 12:23:11 PM:393,00:00.5
11809,UDP,192.168.137.188,142.250.192.138,53257,443,,signaler-pa.clients6.google.com,https,11,"5,083 Bytes","6,669 Bytes",21.2 KB/Sec,11/12/2022 12:23:11 PM:282,11/12/2022 12:23:11 PM:502,00:00.2
11810,TCP,192.168.137.188,151.101.194.133,60257,443,,ocw.mit.edu,https,274,"240,318 Bytes","251,847 Bytes",28.8 KB/Sec,11/12/2022 12:23:11 PM:285,11/12/2022 12:23:19 PM:429,00:08.1
11811,UDP,192.168.137.188,142.250.67.195,59925,443,,bom12s08-in-f3.1e100.net,https,11,"5,080 Bytes","6,666 Bytes",29.0 KB/Sec,11/12/2022 12:23:12 PM:394,11/12/2022 12:23:12 PM:572,00:00.2
11812,UDP,192.168.137.188,35.244.222.52,63005,443,,w.appzi.io,https,14,"5,394 Bytes","7,064 Bytes",37.4 KB/Sec,11/12/2022 12:23:12 PM:538,11/12/2022 12:23:12 PM:674,00:00.1
11813,TCP,192.168.137.188,35.244.222.52,60258,443,,w.appzi.io,https,20,"5,856 Bytes","7,213 Bytes",0.8 KB/Sec,11/12/2022 12:23:12 PM:570,11/12/2022 12:23:19 PM:422,00:06.9
11814,UDP,192.168.137.188,142.250.183.46,59911,443,,bom12s11-in-f14.1e100.net,https,22,"8,025 Bytes","9,919 Bytes",20.9 KB/Sec,11/12/2022 12:23:12 PM:573,11/12/2022 12:23:12 PM:951,00:00.4
11815,UDP,192.168.137.188,192.168.137.1,54424,53,,,domain,2,158 Bytes,279 Bytes,1.6 KB/Sec,11/12/2022 12:23:12 PM:586,11/12/2022 12:23:12 PM:675,00:00.1
11816,UDP,192.168.137.188,34.102.214.213,50060,443,,api.appzi.io,https,25,"10,991 Bytes","12,969 Bytes",28.6 KB/Sec,11/12/2022 12:23:12 PM:674,11/12/2022 12:23:13 PM:061,00:00.4
11817,UDP,192.168.137.188,216.239.34.178,63035,443,,www-alv.google-analytics.com,https,22,"9,111 Bytes","11,005 Bytes",33.6 KB/Sec,11/12/2022 12:23:12 PM:675,11/12/2022 12:23:12 PM:952,00:00.3
11818,TCP,192.168.137.188,104.19.147.8,60259,443,,script.crazyegg.com.cdn.cloudflare.net,https,15,"2,159 Bytes","3,355 Bytes",0.3 KB/Sec,11/12/2022 12:23:12 PM:677,11/12/2022 12:23:19 PM:429,00:06.8
11819,UDP,192.168.137.188,216.239.32.181,59675,443,,analytics-alv.google.com,https,30,"10,391 Bytes","12,509 Bytes",0.9 KB/Sec,11/12/2022 12:23:12 PM:678,11/12/2022 12:23:23 PM:392,00:10.7
11820,UDP,192.168.137.188,142.250.192.3,63816,443,,bom12s14-in-f3.1e100.net,https,27,"7,051 Bytes","9,085 Bytes",14.7 KB/Sec,11/12/2022 12:23:12 PM:678,11/12/2022 12:23:13 PM:149,00:00.5
11821,TCP,192.168.137.188,34.102.214.213,60260,443,,api.appzi.io,https,20,"5,844 Bytes","7,201 Bytes",0.8 KB/Sec,11/12/2022 12:23:12 PM:679,11/12/2022 12:23:19 PM:415,00:06.7
11822,TCP,192.168.137.188,104.19.147.8,60261,443,,script.crazyegg.com.cdn.cloudflare.net,https,15,"2,187 Bytes","3,383 Bytes",0.3 KB/Sec,11/12/2022 12:23:12 PM:799,11/12/2022 12:23:19 PM:429,00:06.6
11823,UDP,192.168.137.188,142.251.12.156,63037,443,,stats.g.doubleclick.net,https,17,"5,375 Bytes","7,129 Bytes",15.3 KB/Sec,11/12/2022 12:23:12 PM:813,11/12/2022 12:23:13 PM:147,00:00.3
11824,TCP,192.168.137.188,10.19.14.220,60262,7680,,,ms-do,5,75 Bytes,390 Bytes,4.9 KB/Sec,11/12/2022 12:23:21 PM:906,11/12/2022 12:23:21 PM:916,00:00.0
11825,TCP,192.168.137.188,10.19.14.220,60263,7680,,,ms-do,5,75 Bytes,390 Bytes,4.9 KB/Sec,11/12/2022 12:23:21 PM:906,11/12/2022 12:23:21 PM:916,00:00.0
11826,TCP,192.168.137.188,10.19.14.220,60265,7680,,,ms-do,5,75 Bytes,390 Bytes,,11/12/2022 12:23:23 PM:911,11/12/2022 12:23:23 PM:911,00:00.0
11827,TCP,192.168.137.188,10.19.14.220,60266,7680,,,ms-do,5,75 Bytes,390 Bytes,,11/12/2022 12:23:23 PM:911,11/12/2022 12:23:23 PM:921,00:00.0
11828,UDP,192.168.137.188,10.15.0.1,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11829,UDP,192.168.137.188,10.15.0.59,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11830,UDP,192.168.137.188,10.15.0.83,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11831,UDP,192.168.137.188,10.15.0.170,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11832,UDP,192.168.137.188,10.15.0.171,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11833,UDP,192.168.137.188,10.15.0.245,63467,2054,,DESKTOP-UQO82OP,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11834,UDP,192.168.137.188,10.15.1.95,63467,2054,,DESKTOP-UAG16PS,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11835,UDP,192.168.137.188,10.15.1.105,63467,2054,,DESKTOP-6E0N7GF,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11836,UDP,192.168.137.188,10.15.1.120,63467,2054,,DESKTOP-MLJJ1VO,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11837,UDP,192.168.137.188,10.15.1.139,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11838,UDP,192.168.137.188,10.15.2.186,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11839,UDP,192.168.137.188,10.15.3.191,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11840,UDP,192.168.137.188,10.15.5.43,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11841,UDP,192.168.137.188,10.15.5.215,63467,2054,,EPSON0DDD84,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:423,11/12/2022 12:23:27 PM:423,00:00.0
11842,UDP,192.168.137.188,10.15.6.38,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11843,UDP,192.168.137.188,10.15.6.98,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11844,UDP,192.168.137.188,10.15.7.155,63467,2054,,DESKTOP-LD5TL92,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11845,UDP,192.168.137.188,10.15.8.151,63467,2054,,DESKTOP-72RQH43,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11846,UDP,192.168.137.188,10.15.8.186,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11847,UDP,192.168.137.188,10.15.10.93,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11848,UDP,192.168.137.188,10.15.11.38,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11849,UDP,192.168.137.188,10.15.11.127,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11850,UDP,192.168.137.188,10.15.11.137,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11851,UDP,192.168.137.188,10.15.12.115,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11852,UDP,192.168.137.188,10.15.12.210,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11853,UDP,192.168.137.188,10.15.13.109,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11854,UDP,192.168.137.188,10.15.14.64,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11855,UDP,192.168.137.188,10.15.14.80,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11856,UDP,192.168.137.188,10.15.14.136,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11857,UDP,192.168.137.188,10.15.14.143,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11858,UDP,192.168.137.188,10.15.14.166,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11859,UDP,192.168.137.188,10.15.15.169,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11860,UDP,192.168.137.188,10.15.15.203,63467,2054,,DESKTOP-B7GPQNF,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11861,UDP,192.168.137.188,10.15.15.249,63467,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:23:27 PM:433,11/12/2022 12:23:27 PM:433,00:00.0
11862,UDP,192.168.137.188,142.250.67.163,54601,443,,ssl.gstatic.com,https,37,"7,204 Bytes","9,518 Bytes",0.3 KB/Sec,11/12/2022 12:23:33 PM:607,11/12/2022 12:23:58 PM:658,00:25.1
11863,UDP,192.168.137.188,192.168.137.1,57627,53,,,domain,2,192 Bytes,312 Bytes,12.5 KB/Sec,11/12/2022 12:23:36 PM:527,11/12/2022 12:23:36 PM:547,00:00.0
11864,UDP,192.168.137.188,74.125.24.113,60328,443,,history.l.google.com,https,20,"5,242 Bytes","7,080 Bytes",9.9 KB/Sec,11/12/2022 12:23:36 PM:557,11/12/2022 12:23:37 PM:080,00:00.5
11865,UDP,192.168.137.188,192.168.137.1,59558,53,,,domain,2,82 Bytes,199 Bytes,2.6 KB/Sec,11/12/2022 12:23:38 PM:528,11/12/2022 12:23:38 PM:549,00:00.0
11866,UDP,192.168.137.188,216.58.203.46,50215,443,,play.google.com,https,23,"12,226 Bytes","14,148 Bytes",45.1 KB/Sec,11/12/2022 12:23:38 PM:559,11/12/2022 12:23:38 PM:825,00:00.3
11867,UDP,192.168.137.188,192.168.137.1,51190,53,,,domain,2,86 Bytes,205 Bytes,5.2 KB/Sec,11/12/2022 12:24:02 PM:374,11/12/2022 12:24:02 PM:374,00:00.0
11868,UDP,192.168.137.188,216.239.32.116,55138,443,,beacons4.gvt2.com,https,42,"13,537 Bytes","15,991 Bytes",36.8 KB/Sec,11/12/2022 12:24:02 PM:384,11/12/2022 12:24:02 PM:744,00:00.4
11869,TCP,192.168.137.188,216.239.32.116,60268,443,,beacons4.gvt2.com,https,28,"6,566 Bytes","8,303 Bytes",0.0 KB/Sec,11/12/2022 12:24:02 PM:495,11/12/2022 12:28:52 PM:646,04:50.1
11870,TCP,192.168.137.188,10.19.14.220,60269,7680,,,ms-do,5,75 Bytes,390 Bytes,,11/12/2022 12:24:04 PM:004,11/12/2022 12:24:04 PM:014,00:00.0
11871,UDP,192.168.137.188,142.250.183.170,54328,443,,bom07s32-in-f10.1e100.net,https,23,"8,710 Bytes","10,632 Bytes",16.0 KB/Sec,11/12/2022 12:24:11 PM:693,11/12/2022 12:24:12 PM:221,00:00.5
11872,UDP,192.168.137.188,10.15.0.1,54329,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:24:27 PM:441,11/12/2022 12:24:27 PM:441,00:00.0
11873,UDP,192.168.137.188,10.15.0.59,54329,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:24:27 PM:441,11/12/2022 12:24:27 PM:441,00:00.0
11874,UDP,192.168.137.188,10.15.0.83,54329,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:24:27 PM:441,11/12/2022 12:24:27 PM:441,00:00.0
11875,UDP,192.168.137.188,10.15.0.170,54329,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:24:27 PM:441,11/12/2022 12:24:27 PM:441,00:00.0
11876,UDP,192.168.137.188,10.15.0.171,54329,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 12:24:27 PM:441,11/12/2022 12:24:27 PM:441,00:00.0
